x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.1.27,2021-01-27 00:00:00,BC,2021,1,27,-2,,-4,,0,,0,,0,,0,,6,,,,,,0,,20,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.1.28,2021-01-28 00:00:00,BC,2021,1,28,-3,,-5,,-1,,1.4,,0,,1.4,,6,,,,,,0,,21,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.1.29,2021-01-29 00:00:00,BC,2021,1,29,-4.3,,-6,,-2.5,,0,,0,,0,,8,,,,,,0,,22.3,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.1.30,2021-01-30 00:00:00,BC,2021,1,30,-2,,-7,,3,,0,,0,,0,,8,,,,,,0,,20,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.1.31,2021-01-31 00:00:00,BC,2021,1,31,3.5,,0,,7,,4.2,,4.2,,0,,8,,,,,,0,,14.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.2.1,2021-02-01 00:00:00,BC,2021,2,1,3,,1,,5,,3.4,,3.4,,0,,4,,,,,,0,,15,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.2.2,2021-02-02 00:00:00,BC,2021,2,2,3,,1,,5,,0,,0,,0,,1,,,,,,0,,15,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.2.3,2021-02-03 00:00:00,BC,2021,2,3,-0.5,,-2,,1,,0,T,0,,0,T,0,,,,,,0,,18.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.2.4,2021-02-04 00:00:00,BC,2021,2,4,-2.5,,-5,,0,,6,,0,,6,,0,,,,,,0,,20.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.2.5,2021-02-05 00:00:00,BC,2021,2,5,1,,-3,,5,,2.4,,0,,2.4,,7,,,,,,0,,17,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.2.6,2021-02-06 00:00:00,BC,2021,2,6,0,,-2,,2,,0,T,0,T,0,T,8,,,,,,0,,18,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.2.7,2021-02-07 00:00:00,BC,2021,2,7,-5.5,,-8,,-3,,0,,0,,0,,7,,,,,,0,,23.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.2.8,2021-02-08 00:00:00,BC,2021,2,8,-13.3,,-15.5,,-11,,0,,0,,0,,7,,,,,,0,,31.3,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.2.9,2021-02-09 00:00:00,BC,2021,2,9,-17,,-22,,-12,,0,,0,,0,,6,,,,,,0,,35,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.2.10,2021-02-10 00:00:00,BC,2021,2,10,-18.5,,-22,,-15,,0,,0,,0,,5,,,,,,0,,36.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.2.11,2021-02-11 00:00:00,BC,2021,2,11,-20,,-23,,-17,,0,,0,,0,,5,,,,,,0,,38,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.2.12,2021-02-12 00:00:00,BC,2021,2,12,-19.3,,-23.5,,-15,,0,,0,,0,,5,,,,,,0,,37.3,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.2.13,2021-02-13 00:00:00,BC,2021,2,13,-13,,-18,,-8,,0,,0,,0,,5,,,,,,0,,31,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.2.14,2021-02-14 00:00:00,BC,2021,2,14,-8.3,,-12,,-4.5,,0,T,0,,0,T,5,,,,,,0,,26.3,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.2.15,2021-02-15 00:00:00,BC,2021,2,15,-5.5,,-7,,-4,,1.6,,0,,1.6,,5,,,,,,0,,23.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.2.16,2021-02-16 00:00:00,BC,2021,2,16,-4.3,,-7.5,,-1,,1.2,,0,,1.2,,7,,,,,,0,,22.3,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.2.17,2021-02-17 00:00:00,BC,2021,2,17,-2,,-5,,1,,0,,0,,0,,8,,,,,,0,,20,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.2.18,2021-02-18 00:00:00,BC,2021,2,18,-6.3,,-9.5,,-3,,1,,0,,1,,7,,,,,,0,,24.3,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.2.19,2021-02-19 00:00:00,BC,2021,2,19,-3,,-6,,0,,0,,0,,0,,8,,,,,,0,,21,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.2.20,2021-02-20 00:00:00,BC,2021,2,20,0.3,,-5.5,,6,,0,,0,,0,,8,,,,,,0,,17.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.2.21,2021-02-21 00:00:00,BC,2021,2,21,4.5,,1,,8,,0,,0,,0,,5,,,,,,0,,13.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.2.22,2021-02-22 00:00:00,BC,2021,2,22,6.3,,4,,8.5,,0,,0,,0,,0,,,,,,0,,11.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.2.23,2021-02-23 00:00:00,BC,2021,2,23,0.5,,-2,,3,,0,,0,,0,,0,,,,,,0,,17.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.2.24,2021-02-24 00:00:00,BC,2021,2,24,-0.5,,-4,,3,,0,,0,,0,,0,,,,,,0,,18.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.2.25,2021-02-25 00:00:00,BC,2021,2,25,2.3,,-0.5,,5,,0,T,0,,0,T,0,,,,,,0,,15.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.2.26,2021-02-26 00:00:00,BC,2021,2,26,0.8,,-2,,3.5,,0,,0,,0,,0,,,,,,0,,17.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.2.27,2021-02-27 00:00:00,BC,2021,2,27,-0.5,,-4,,3,,2.4,,0,,2.4,,0,,,,,,0,,18.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.2.28,2021-02-28 00:00:00,BC,2021,2,28,0,,-2,,2,,0,,0,,0,,2,,,,,,0,,18,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.3.1,2021-03-01 00:00:00,BC,2021,3,1,5.5,,0.5,,10.5,,0,,0,,0,,1,,,,,,0,,12.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.3.2,2021-03-02 00:00:00,BC,2021,3,2,4,,2,,6,,0,,0,,0,,0,,,,,,0,,14,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.3.3,2021-03-03 00:00:00,BC,2021,3,3,3,,0,,6,,0,,0,,0,,0,,,,,,0,,15,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.3.4,2021-03-04 00:00:00,BC,2021,3,4,4.8,,-1.5,,11,,0,,0,,0,,0,,,,,,0,,13.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.3.5,2021-03-05 00:00:00,BC,2021,3,5,8.5,,3,,14,,0,,0,,0,,0,,,,,,0,,9.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.3.6,2021-03-06 00:00:00,BC,2021,3,6,5.5,,2,,9,,0,,0,,0,,0,,,,,,0,,12.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.3.7,2021-03-07 00:00:00,BC,2021,3,7,3.5,,-1,,8,,0,,0,,0,,0,,,,,,0,,14.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.3.8,2021-03-08 00:00:00,BC,2021,3,8,1,,-4,,6,,0,,0,,0,,0,,,,,,0,,17,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.3.9,2021-03-09 00:00:00,BC,2021,3,9,0.8,,-5,,6.5,,1.8,,0,,1.8,,0,,,,,,0,,17.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.3.10,2021-03-10 00:00:00,BC,2021,3,10,0.8,,-2,,3.5,,0,,0,,0,,2,,,,,,0,,17.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.3.11,2021-03-11 00:00:00,BC,2021,3,11,-1.8,,-8,,4.5,,0,,0,,0,,0,,,,,,0,,19.8,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.3.12,2021-03-12 00:00:00,BC,2021,3,12,5,,0,,10,,0,,0,,0,,0,,,,,,0,,13,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.3.13,2021-03-13 00:00:00,BC,2021,3,13,5.5,,1,,10,,0,,0,,0,,0,,,,,,0,,12.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.3.14,2021-03-14 00:00:00,BC,2021,3,14,6.8,,1.5,,12,,0,,0,,0,,0,,,,,,0,,11.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.3.15,2021-03-15 00:00:00,BC,2021,3,15,1,,-3,,5,,0,,0,,0,,0,,,,,,0,,17,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.3.16,2021-03-16 00:00:00,BC,2021,3,16,0.8,,-5.5,,7,,0,,0,,0,,0,,,,,,0,,17.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.3.17,2021-03-17 00:00:00,BC,2021,3,17,4,,-3,,11,,0,,0,,0,,0,,,,,,0,,14,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.3.18,2021-03-18 00:00:00,BC,2021,3,18,8,,0.5,,15.5,,0.8,,0.8,,0,,0,,,,,,0,,10,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.3.19,2021-03-19 00:00:00,BC,2021,3,19,5.5,,0,,11,,0,,0,,0,,0,,,,,,0,,12.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.3.20,2021-03-20 00:00:00,BC,2021,3,20,5.3,,0.5,,10,,1,,1,,0,,0,,,,,,0,,12.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.3.21,2021-03-21 00:00:00,BC,2021,3,21,2,,-1,,5,,0,T,0,,0,T,0,,,,,,0,,16,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.3.22,2021-03-22 00:00:00,BC,2021,3,22,3.5,,0,,7,,0,,0,,0,,0,,,,,,0,,14.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.3.23,2021-03-23 00:00:00,BC,2021,3,23,3.5,,-2,,9,,0,,0,,0,,0,,,,,,0,,14.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.3.24,2021-03-24 00:00:00,BC,2021,3,24,6.5,,3,,10,,2.2,,2.2,,0,,0,,,,,,0,,11.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.3.25,2021-03-25 00:00:00,BC,2021,3,25,4.5,,1,,8,,0.6,,0.6,,0,,0,,,,,,0,,13.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.3.26,2021-03-26 00:00:00,BC,2021,3,26,3.3,,-0.5,,7,,0,,0,,0,,0,,,,,,0,,14.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.3.27,2021-03-27 00:00:00,BC,2021,3,27,7,,3,,11,,0,,0,,0,,0,,,,,,0,,11,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.3.28,2021-03-28 00:00:00,BC,2021,3,28,5,,0,,10,,8.6,,0,,8.6,,0,,,,,,0,,13,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.3.29,2021-03-29 00:00:00,BC,2021,3,29,-1.8,,-6.5,,3,,0,,0,,0,,8,,,,,,0,,19.8,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.3.30,2021-03-30 00:00:00,BC,2021,3,30,1.3,,-4.5,,7,,0,,0,,0,,3,,,,,,0,,16.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.3.31,2021-03-31 00:00:00,BC,2021,3,31,6.3,,-1.5,,14,,0,,0,,0,,0,,,,,,0,,11.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.4.1,2021-04-01 00:00:00,BC,2021,4,1,8.5,,3,,14,,0,,0,,0,,0,,,,,,0,,9.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.4.2,2021-04-02 00:00:00,BC,2021,4,2,5.8,,1.5,,10,,0,,0,,0,,0,,,,,,0,,12.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.4.3,2021-04-03 00:00:00,BC,2021,4,3,6.8,,1,,12.5,,2.8,,0,,2.8,,0,,,,,,0,,11.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.4.4,2021-04-04 00:00:00,BC,2021,4,4,3,,-1,,7,,0,,0,,0,,3,,,,,,0,,15,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.4.5,2021-04-05 00:00:00,BC,2021,4,5,4.5,,-3,,12,,0,,0,,0,,0,,,,,,0,,13.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.4.6,2021-04-06 00:00:00,BC,2021,4,6,7.5,,1,,14,,0,,0,,0,,0,,,,,,0,,10.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.4.7,2021-04-07 00:00:00,BC,2021,4,7,7.8,,6.5,,9,,2.6,,0,,2.6,,0,,,,,,0,,10.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.4.8,2021-04-08 00:00:00,BC,2021,4,8,2.5,,-2,,7,,0,,0,,0,,3,,,,,,0,,15.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.4.9,2021-04-09 00:00:00,BC,2021,4,9,4.8,,2.5,,7,,1,,0,,1,,0,,,,,,0,,13.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.4.10,2021-04-10 00:00:00,BC,2021,4,10,2.3,,-1.5,,6,,0,,0,,0,,1,,,,,,0,,15.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.4.11,2021-04-11 00:00:00,BC,2021,4,11,3,,-2,,8,,0,,0,,0,,0,,,,,,0,,15,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.4.12,2021-04-12 00:00:00,BC,2021,4,12,4.3,,-1.5,,10,,0,,0,,0,,0,,,,,,0,,13.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.4.13,2021-04-13 00:00:00,BC,2021,4,13,5,,-3,,13,,0,,0,,0,,0,,,,,,0,,13,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.4.14,2021-04-14 00:00:00,BC,2021,4,14,7.5,,-2,,17,,0,,0,,0,,0,,,,,,0,,10.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.4.15,2021-04-15 00:00:00,BC,2021,4,15,10.5,,0,,21,,0,,0,,0,,0,,,,,,0,,7.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.4.16,2021-04-16 00:00:00,BC,2021,4,16,12,,2,,22,,0,,0,,0,,0,,,,,,0,,6,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.4.17,2021-04-17 00:00:00,BC,2021,4,17,13.5,,4,,23,,0,,0,,0,,0,,,,,,0,,4.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.4.23,2021-04-23 00:00:00,BC,2021,4,23,7,,-1.5,,15.5,,0,,0,,0,,0,,,,,,0,,11,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.4.24,2021-04-24 00:00:00,BC,2021,4,24,8.8,,3.5,,14,,0,,0,,0,,0,,,,,,0,,9.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.4.25,2021-04-25 00:00:00,BC,2021,4,25,9.8,,6.5,,13,,0,,0,,0,,0,,,,,,0,,8.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.4.26,2021-04-26 00:00:00,BC,2021,4,26,9.3,,2,,16.5,,0,,0,,0,,0,,,,,,0,,8.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.4.27,2021-04-27 00:00:00,BC,2021,4,27,9,,4,,14,,0,,0,,0,,0,,,,,,0,,9,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.4.28,2021-04-28 00:00:00,BC,2021,4,28,11,,5,,17,,3.2,,3.2,,0,,0,,,,,,0,,7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.4.29,2021-04-29 00:00:00,BC,2021,4,29,11.3,,8,,14.5,,0.4,,0.4,,0,,0,,,,,,0,,6.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.4.30,2021-04-30 00:00:00,BC,2021,4,30,13.5,,9,,18,,0,,0,,0,,0,,,,,,0,,4.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.5.1,2021-05-01 00:00:00,BC,2021,5,1,8.8,,5,,12.5,,1.4,,1.4,,0,,0,,,,,,0,,9.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.5.2,2021-05-02 00:00:00,BC,2021,5,2,9,,1,,17,,0,,0,,0,,0,,,,,,0,,9,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.5.3,2021-05-03 00:00:00,BC,2021,5,3,9,,5,,13,,0,,0,,0,,0,,,,,,0,,9,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.5.4,2021-05-04 00:00:00,BC,2021,5,4,10.3,,5.5,,15,,0,,0,,0,,0,,,,,,0,,7.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.5.5,2021-05-05 00:00:00,BC,2021,5,5,9.3,,1.5,,17,,0,,0,,0,,0,,,,,,0,,8.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.5.6,2021-05-06 00:00:00,BC,2021,5,6,15,,11,,19,,1.2,,1.2,,0,,0,,,,,,0,,3,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.5.7,2021-05-07 00:00:00,BC,2021,5,7,7.3,,4.5,,10,,0,,0,,0,,0,,,,,,0,,10.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.5.8,2021-05-08 00:00:00,BC,2021,5,8,7.5,,1.5,,13.5,,0,,0,,0,,0,,,,,,0,,10.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.5.9,2021-05-09 00:00:00,BC,2021,5,9,9.8,,3.5,,16,,0,,0,,0,,0,,,,,,0,,8.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.5.10,2021-05-10 00:00:00,BC,2021,5,10,10,,4,,16,,0,T,0,T,0,,0,,,,,,0,,8,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.5.11,2021-05-11 00:00:00,BC,2021,5,11,9.8,,1.5,,18,,0,,0,,0,,0,,,,,,0,,8.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.5.12,2021-05-12 00:00:00,BC,2021,5,12,9.5,,8,,11,,1.8,,1.8,,0,,0,,,,,,0,,8.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.5.13,2021-05-13 00:00:00,BC,2021,5,13,13.5,,7,,20,,0,,0,,0,,0,,,,,,0,,4.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.5.14,2021-05-14 00:00:00,BC,2021,5,14,14,,5.5,,22.5,,0,,0,,0,,0,,,,,,0,,4,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.5.15,2021-05-15 00:00:00,BC,2021,5,15,16.3,,8,,24.5,,0,,0,,0,,0,,,,,,0,,1.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.5.16,2021-05-16 00:00:00,BC,2021,5,16,18.5,,11,,26,,0,,0,,0,,0,,,,,,0.5,,0,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.5.17,2021-05-17 00:00:00,BC,2021,5,17,15.8,,14.5,,17,,0,,0,,0,,0,,,,,,0,,2.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.5.18,2021-05-18 00:00:00,BC,2021,5,18,6.8,,3,,10.5,,0,T,0,T,0,,0,,,,,,0,,11.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.5.19,2021-05-19 00:00:00,BC,2021,5,19,6.5,,1,,12,,0,,0,,0,,0,,,,,,0,,11.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.5.20,2021-05-20 00:00:00,BC,2021,5,20,10,,3,,17,,1.2,,1.2,,0,,0,,,,,,0,,8,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.5.21,2021-05-21 00:00:00,BC,2021,5,21,11.3,,2.5,,20,,0,,0,,0,,0,,,,,,0,,6.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.5.22,2021-05-22 00:00:00,BC,2021,5,22,13.3,,3.5,,23,,0,,0,,0,,0,,,,,,0,,4.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.5.23,2021-05-23 00:00:00,BC,2021,5,23,17.5,,10,,25,,1,,1,,0,,0,,,,,,0,,0.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.5.24,2021-05-24 00:00:00,BC,2021,5,24,16,,11,,21,,0.8,,0.8,,0,,0,,,,,,0,,2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.5.25,2021-05-25 00:00:00,BC,2021,5,25,15,,9,,21,,0,,0,,0,,0,,,,,,0,,3,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.5.26,2021-05-26 00:00:00,BC,2021,5,26,14,,8.5,,19.5,,0,,0,,0,,0,,,,,,0,,4,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.5.27,2021-05-27 00:00:00,BC,2021,5,27,13.5,,8,,19,,0.2,,0.2,,0,,0,,,,,,0,,4.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.5.28,2021-05-28 00:00:00,BC,2021,5,28,11.5,,7,,16,,0,,0,,0,,0,,,,,,0,,6.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.5.29,2021-05-29 00:00:00,BC,2021,5,29,12.8,,4.5,,21,,0,,0,,0,,0,,,,,,0,,5.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.5.30,2021-05-30 00:00:00,BC,2021,5,30,15.8,,8,,23.5,,0,,0,,0,,0,,,,,,0,,2.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2021.5.31,2021-05-31 00:00:00,BC,2021,5,31,19.8,,11,,28.5,,0,,0,,0,,0,,,,,,1.8,,0,,,,,
